CODUFMUN,COMPETEN,SUICIDE,POP_EST,RATE,SGRUPHAB_ONCOLOGY,TIPO_EQP_MENTAL_HEALTH,SGRUPHAB_NEUROLOGY,SERV_ESP_ORTHOPEDICS,SGRUPHAB_NUTRITION_GASTROLOGY,TIPEQUIP_OPTICAL_METHODS,TP_UNID_SHORTSTAY_HOSPITAL,CONSELHO_SPEECH_THERAPIST,SERV_ESP_DIAGNOSIS,SERV_ESP_REPRODUCTIVE_HEALTH,CONSELHO_PHARMACIST,CONSELHO_OPTICIAN,SGRUPHAB_WORKER_HEALTHCARE,TP_UNID_MOBILE_URGENCY_CARE,SERV_ESP_STI/HIV/AIDS,TIPO_EQP_INDIGENOUS_HEALTH,SERV_ESP_PHYSICALTHERAPY,TP_UNID_SUPPLY_CENTER,SERV_ESP_PRISON,TP_UNID_PSYCOSOCIAL_CENTER,CONSELHO_ENGINEERING_ARCHITECTURE_AGRONOMY,SERV_ESP_TUBERCULOSIS/HANSENS_DISEASES,TP_UNID_NOTIFICATION_CENTER,NULEITOS,HOSP_SUS,TP_UNID_CLINIC,SGRUPHAB_TRAUMA,TP_UNID_FAMILY_CENTER,SGRUPHAB_TRANSPLANT,TIPO_EQP_PRIMARY_CARE,SGRUPHAB_OPHTHALMOLOGY,TP_UNID_MIXED_EMERGENCY_UNIT,TP_UNID_PRIMARY_HEALTHCARE_UNIT,TP_UNID_CHILDBIRTH_CENTER,TP_UNID_HEALTHCARE_REGULATOR,CONSELHO_PHYSICIAN,TP_UNID_HEALTH_DEPARTMENT,SERV_ESP_TRANSSEXUAL,SERV_ESP_HEALTH_SURVEILLANCE,SERV_ESP_INDIGENOUS_HEALTH,TP_UNID_PREVENTION_CENTER,SGRUPHAB_PHYLANTHROPY,TP_UNID_PUBLIC_HEALTH_LABORATORY,SERV_ESP_COMMITTIEES,CONSELHO_SOCIAL_ASSISTANT,TIPEQUIP_GRAPHIC_METHODS,CONSELHO_BIOLOGIST,SERV_ESP_SEXUAL_VIOLENCE,SGRUPHAB_OBESITY,SERV_ESP_PHARMACY,AMB_SUS,TP_UNID_HOME_CARE,CONSELHO_NUTRITIONIST,SGRUPHAB_INTERMEDIARY_CARE,SGRUPHAB_ORTHOPEDICS,TIPEQUIP_OTHER,TP_UNID_CENTRAL_LABORATORY,TIPO_EQP_FAMILY_HEALTH,TIPEQUIP_DENTISTRY,CONSELHO_PSYCHOLOGIST,CNES,SGRUPHAB_TRANSEXUAL_CHANGE,SGRUPHAB_ICU,CONSELHO_DENTIST,SERV_ESP_HEARING_HEALTH,SERV_ESP_REHABILITATION,TP_UNID_GENERAL_HOSPITAL,SGRUPHAB_GENETICS,TP_UNID_SPECIALIZED_EMERGENCY_ROOM,CONSELHO_BIOMEDICINE,TIPO_EQP_HEALTH_AGENTS,TP_UNID_EMERGENCY_CARE,SERV_ESP_TRANSPLANT,CONSELHO_RADIOLOGIST,SGRUPHAB_CARDIOVASCULAR,SGRUPHAB_AURICULAR,SGRUPHAB_HIV/AIDS,TIPO_EQP_ORAL_HEALTH,Leitos,TP_UNID_MOBILE_HEATH_CARE,SERV_ESP_ORAL_HEALTH,TP_UNID_RIVER_MOBILE_UNIT,SERV_ESP_SURGERY,SERV_ESP_PREGNANCY,SERV_ESP_RARE_DISEASES,SGRUPHAB_URGENCY,TP_UNID_IMMUNIZATION_CENTER,SERV_ESP_BASIC_HEALTH,SERV_ESP_CARDIOVASCULAR,SGRUPHAB_SURGERY,CONSELHO_STATISTICIAN,TIPEQUIP_INFRASTRUCTURE,CONSELHO_RADIOLOGY_TECHNICIAN,TP_UNID_EDUCATIONAL_CENTER,CONSELHO_CHEMIST,SERV_ESP_MENTAL_HEALTH,SERV_ESP_SMOKING,SERV_ESP_ICU,SERV_ESP_PNEUMOLOGY,TIPEQUIP_IMAGE_DIAGNOSIS,PROF_SUS,SERV_ESP_ADOLESCENT_HEALTH,SGRUPHAB_MENTAL_HEALTH,VINC_SUS,TP_UNID_DIAGNOSTIC_CENTER,TP_UNID_MULTISPECIALIST_CLINIC,TIPO_EQP_PRISION_HEALTH,CONSELHO_PHYSIOTHERAPIST_OCCUPATIONAL_THERAPIST,SERV_ESP_TELEHEALTH,CONSELHO_PHYSICIST,TP_UNID_INDIGENOUS_CENTER,CONSELHO_PEDAGOGY,TP_UNID_MULTISPECIALIST_PRIMARY_HEALTHCARE,SERV_ESP_ONCOLOGY,SGRUPHAB_ODONTOLOGY,SERV_ESP_NEUROLOGY,SERV_ESP_NEFROLOGY,TIPEQUIP_AUDIOLOGY,CONSELHO_VETERINARIAN,TP_UNID_GENERAL_EMERGENCY_ROOM,TP_UNID_PHARMACY,SERV_ESP_OPHTHALMOLOGY,SGRUPHAB_GERIATRIC,TP_UNID_HOME_CARE_UNIT,SGRUPHAB_CHRONIC_DISEASES,SERV_ESP_NUTRITION/GASTROLOGY,SERV_ESP_ENDOCRINOLOGY,SERV_ESP_URGENCY,TP_UNID_HEALTHCARE_SURVEILLANCE,TP_UNID_HEALTH_INSURANCE,CONSELHO_MEDICAL_REGISTRATION_MAIS_MEDICOS,SERV_ESP_HEMOTHERAPY,CONSELHO_ECONOMIST,TP_UNID_ACCESS_CENTER,SERV_ESP_IMUNIZATION,CONSELHO_NURSING,CONSELHO_PHYSICAL_EDUCATION,SGRUPHAB_NEPHROLOGY,TP_UNID_HEMOTHERAPY_CENTER,TP_UNID_URGENCY_CARE_REGULATOR,SERV_ESP_TEACHING,SGRUPHAB_PHYSICAL_REHABILITATION,TIPEQUIP_LIFE_MAINTAINING,TP_UNID_SPECIALIST_UNIT,SERV_ESP_OBESITY,TP_UNID_TELEHEALTH,SGRUPHAB_PREGNANCY,IND_SUS,TP_UNID_SPECIALIZED_HOSPITAL,SGRUPHAB_TEACHING,RATE_SUICIDE
520870,201611,6,1555626,0.38569681915833237,84,0,12,151,46,890,9,970,3176,18,1877,0,0,23,0,0,353,0,0,9,84,192,1,1194,281,1717,0,0,116,0,11,0,0,0,0,50156,12,8,78,0,0,17,2,0,1251,487,172,13,0,61,638,7,1481,3,13,343,0,130,5539,2131,17833867054,3,149,4167,73,93,223,0,0,1800,1,3,140,78,93,0,20,101,33756,22,879,0,50,128,0,6,0,159,134,47,0,422,1724,0,17,91,114,0,24,2386,98189,2,13,687,457,153,0,2834,2,33,0,2,97,70,5,65,73,96,45,8,4,101,12,0,18,227,3,166,2,7,19,94,1,2,0,39906,65,24,3,1,0,36,2584,614,0,1,15,479,121,37,0
520870,201612,11,1555626,0.7071108351236094,84,0,12,152,52,891,9,989,3188,18,1964,0,0,23,0,0,355,0,0,9,84,192,1,1281,282,1720,0,0,118,0,11,0,0,0,0,50801,12,8,78,0,0,17,2,0,1243,490,177,13,0,62,640,7,1510,4,13,344,0,130,5547,2201,17916018699,6,156,4223,72,93,223,0,0,1847,1,3,140,78,93,0,20,101,33806,20,876,0,51,128,0,6,0,158,134,47,0,423,1788,0,17,92,114,0,24,2393,100499,2,13,688,456,152,0,2928,2,33,0,2,97,70,5,65,73,87,45,8,4,103,12,0,18,232,3,172,2,7,18,98,1,2,0,41293,63,24,3,1,0,36,2584,619,0,1,15,480,121,37,0
520870,201701,14,1555626,0.8999592447027756,84,0,12,152,52,907,9,988,3197,18,1991,0,0,23,0,0,358,0,0,9,84,192,1,1281,283,1729,0,0,119,0,11,1,0,0,0,50711,12,8,79,0,0,17,2,0,1242,492,180,13,0,66,642,7,1483,4,13,344,0,131,5568,2248,18034868814,6,156,4259,69,93,223,0,0,1925,1,3,141,78,93,0,20,100,33876,20,879,0,51,127,0,6,0,158,134,47,0,428,1776,0,17,93,114,0,24,2406,100307,2,13,689,456,152,0,2988,2,33,0,8,96,71,5,65,73,87,45,8,5,106,12,0,18,234,3,172,2,7,18,99,1,2,0,41394,63,24,3,1,0,36,2594,624,0,1,15,482,122,37,0
520870,201702,12,1555626,0.7713936383166647,84,0,12,151,52,900,9,1018,3186,17,2020,0,0,23,0,0,354,0,0,9,93,192,1,1251,281,1730,0,0,125,0,11,1,0,0,0,50769,12,8,79,0,0,17,2,0,1270,490,180,11,0,65,643,7,1509,2,13,344,0,131,5567,2268,18071549159,6,156,4219,67,92,221,0,0,1985,1,3,140,78,93,0,20,100,33643,20,880,0,51,125,0,6,0,160,134,47,0,427,1773,0,17,93,114,0,24,2401,100240,2,13,689,457,153,0,3054,2,33,0,8,96,71,5,65,73,87,45,8,5,106,12,0,18,234,3,168,2,7,15,99,1,2,0,41179,63,24,3,1,0,36,2578,625,0,1,15,481,122,37,0
520870,201703,10,1555626,0.642828031930554,84,0,12,153,52,902,9,1065,3182,17,1993,0,0,22,0,0,354,0,0,9,93,192,1,1251,280,1736,0,0,129,0,11,1,0,0,0,51836,12,8,79,0,0,17,2,0,1266,490,178,11,0,66,642,8,1534,2,13,344,0,131,5591,2322,18141435906,6,156,4227,67,92,221,0,0,1983,1,3,140,78,93,0,20,100,33641,20,880,0,54,125,0,6,0,160,139,47,0,431,1773,0,19,94,114,0,27,2407,101463,2,11,689,456,153,0,3096,2,33,0,8,96,74,5,69,74,87,45,8,5,106,12,0,18,233,4,167,2,7,15,100,1,2,0,41323,63,24,3,1,0,36,2590,626,0,1,15,479,122,37,0
520870,201704,8,1555626,0.5142624255444432,84,0,12,153,52,902,7,1026,3181,17,1941,0,0,22,0,0,354,0,0,9,93,192,1,1251,280,1739,0,0,129,0,11,1,0,0,0,52198,12,8,79,0,1,17,2,0,1264,490,173,11,0,66,642,8,1514,2,13,344,0,132,5615,2328,18220763871,6,156,4255,67,92,221,0,0,1982,1,3,140,78,93,0,20,99,33697,20,883,0,54,125,0,6,0,157,139,47,0,432,1773,0,19,94,114,0,27,2410,101433,2,11,689,456,153,0,3082,2,33,0,8,96,74,5,69,74,87,45,8,5,106,12,0,18,233,4,167,2,7,16,100,1,2,0,41071,61,24,3,1,0,36,2590,632,0,1,15,479,122,37,0
520870,201705,14,1555626,0.8999592447027756,84,0,12,153,52,905,7,1020,3191,17,1952,0,0,22,0,0,359,0,0,9,93,189,1,1251,279,1749,0,0,129,0,11,2,0,0,0,52215,12,8,80,0,3,17,2,0,1263,489,171,11,0,66,640,8,1535,2,13,344,0,131,5643,2365,18412010635,6,156,4242,67,91,220,0,0,1998,1,3,140,78,93,0,20,99,33661,20,888,0,54,124,0,6,0,158,139,47,0,433,1800,0,19,94,113,0,27,2411,101546,2,11,689,458,152,0,3100,2,33,1,8,96,74,5,69,74,87,45,8,5,106,12,0,18,235,4,164,2,7,13,100,1,2,0,41343,62,24,3,1,0,36,2598,637,0,1,15,478,123,37,0
520870,201706,5,1555626,0.321414015965277,84,0,12,155,52,905,7,1024,3191,17,1979,0,0,22,0,0,372,0,0,9,93,189,1,1251,279,1754,0,0,129,0,11,2,0,0,0,52335,12,8,80,0,3,17,2,0,1272,489,183,11,0,71,640,8,1564,2,13,343,0,128,5652,2388,18506021124,6,156,4245,67,91,220,0,0,2026,1,3,140,78,93,0,20,102,33662,20,888,0,54,124,0,6,0,301,140,47,0,437,1823,0,19,94,113,0,27,2412,101870,2,11,689,458,153,0,3102,2,33,1,8,96,74,5,69,74,87,45,8,5,106,12,0,18,236,4,164,2,7,11,104,1,2,0,41487,62,24,3,1,0,36,2600,640,0,1,15,478,124,37,0
520870,201707,7,1555626,0.4499796223513878,84,0,12,155,52,925,7,1056,3226,17,2019,0,0,22,0,0,378,0,0,9,93,189,1,1258,281,1758,0,0,129,0,11,2,0,0,0,53375,12,8,80,0,3,17,2,0,1332,493,177,11,0,73,640,8,1596,2,13,345,0,129,5668,2429,18571010534,6,157,4287,67,91,222,0,0,2074,1,3,140,69,93,0,20,101,34022,20,887,0,56,124,0,6,0,301,140,47,0,439,1883,0,19,94,113,0,27,2429,104549,2,9,691,458,153,0,3252,2,39,1,8,96,74,5,69,74,87,45,8,5,102,12,0,18,246,4,176,2,7,11,112,1,2,0,42702,61,24,3,1,0,37,2620,641,0,1,15,480,124,37,0
520870,201708,10,1555626,0.642828031930554,84,0,12,155,52,925,7,1062,3231,17,2020,0,0,22,0,0,378,0,0,9,88,191,1,1258,281,1758,0,0,125,0,11,2,0,0,0,53379,12,8,80,0,4,17,2,0,1335,493,177,11,0,73,640,8,1596,2,13,345,0,128,5702,2433,18715336634,6,157,4282,67,91,223,0,0,2091,1,3,140,69,93,0,20,102,34045,21,893,0,56,124,0,6,0,300,140,47,0,443,1880,0,19,94,114,0,27,2434,104290,2,9,692,461,153,0,3263,2,39,1,8,96,74,5,69,74,87,45,8,5,102,12,0,18,246,4,176,2,7,11,112,1,2,0,42466,60,24,3,1,0,37,2622,648,0,1,15,480,123,37,0
520870,201709,11,1555626,0.7071108351236094,84,0,12,157,52,939,9,1064,3244,17,2007,0,0,22,0,0,378,0,0,9,88,193,1,1258,281,1766,0,0,127,0,11,2,0,0,0,53117,12,8,80,0,4,17,2,0,1320,491,177,11,0,73,642,8,1559,2,13,347,0,128,5759,2362,18864600499,6,157,4300,68,91,224,0,0,2073,1,3,141,69,93,0,20,102,34026,21,902,0,56,125,0,6,0,301,140,47,0,448,1896,0,19,93,114,0,27,2460,103581,2,9,692,461,154,0,3214,2,39,1,8,96,74,5,69,74,87,45,8,5,102,12,0,18,247,4,176,2,7,11,112,1,2,0,42348,60,24,3,1,0,37,2637,654,0,1,15,481,122,37,0
520870,201710,7,1555626,0.4499796223513878,84,0,12,157,52,944,9,1100,3245,17,2048,0,0,21,0,0,376,0,0,9,94,193,1,1274,282,1777,0,0,127,0,11,2,0,0,0,53162,12,8,82,0,4,17,2,0,1351,484,177,11,3,73,635,8,1571,2,13,346,0,120,5736,2396,18972798000,6,158,4368,68,92,226,0,0,2077,1,3,135,69,93,0,20,115,31818,21,904,0,58,125,0,6,0,301,140,47,0,452,1910,0,19,92,116,0,27,2454,103996,2,9,693,461,154,0,3301,2,39,1,8,96,74,5,69,74,87,45,8,5,102,12,0,18,247,4,175,2,7,11,112,1,2,0,42492,64,24,3,1,0,37,2642,654,0,1,15,481,122,37,0
520870,201711,12,1555626,0.7713936383166647,84,0,12,157,52,945,9,1107,3258,17,2055,0,0,21,0,0,376,0,0,9,94,193,1,1274,282,1782,0,0,127,0,11,2,0,0,0,53241,12,8,82,0,4,17,2,0,1366,486,177,11,3,73,636,9,1585,2,13,346,0,120,5756,2417,19087416488,6,158,4351,68,92,226,0,0,2094,1,3,135,69,93,0,20,115,31937,21,909,0,58,125,0,6,0,301,141,47,0,452,1915,0,19,93,116,0,27,2456,104550,2,9,693,464,154,0,3377,2,39,1,8,96,74,5,69,74,87,45,8,5,102,12,0,18,247,4,175,2,7,11,112,1,2,0,42816,64,24,3,1,0,37,2643,658,0,1,15,482,121,37,0
520870,201712,6,1555626,0.38569681915833237,84,0,12,157,52,948,9,1109,3268,17,2056,0,0,21,0,0,378,0,0,9,94,193,1,1274,283,1787,0,0,118,0,11,2,0,0,0,53249,12,8,82,0,4,17,2,0,1367,486,177,11,3,76,636,9,1589,2,13,346,0,119,5766,2422,19144688557,6,158,4347,68,92,227,0,0,2096,1,3,135,69,94,0,20,115,30376,21,911,0,58,125,0,6,0,301,141,47,0,454,1915,0,19,93,116,0,27,2465,104795,2,9,693,465,153,0,3392,2,39,1,8,96,74,5,69,74,87,45,8,5,102,12,0,18,247,4,175,2,7,11,112,1,2,0,43029,64,24,3,1,0,37,2647,656,0,1,17,482,123,37,0
520870,201801,7,1555626,0.4499796223513878,84,0,12,157,52,949,9,1115,3274,17,2049,0,0,21,0,0,378,0,0,9,94,193,1,1274,283,1790,0,0,118,0,11,2,0,0,0,52916,12,8,82,0,4,17,2,0,1321,489,180,11,3,76,636,9,1616,2,13,346,0,124,5779,2425,19228986279,6,158,4349,68,92,227,0,0,2097,5,3,135,69,94,0,20,115,30791,21,915,0,58,126,0,6,0,304,141,47,0,457,1943,0,19,93,116,0,27,2474,104288,2,9,693,466,153,0,3372,2,39,1,8,96,74,5,69,74,87,45,8,5,102,12,0,18,247,4,175,2,7,11,112,1,2,0,42891,74,24,3,1,0,37,2656,662,0,1,10,483,123,37,0
520870,201802,10,1555626,0.642828031930554,84,0,12,157,52,1024,9,1140,3305,17,1991,0,0,21,0,0,382,0,0,9,95,193,1,1307,286,1792,0,0,121,0,11,2,0,0,0,53273,12,8,82,0,4,17,2,0,1257,492,176,11,3,74,637,9,1633,2,13,352,0,124,5838,2451,19314144344,6,160,4349,68,92,230,0,0,2107,5,3,135,69,97,0,20,115,31320,21,920,0,58,126,0,6,0,304,144,47,0,465,1945,0,19,93,116,0,27,2494,105239,2,9,694,466,154,0,3455,2,39,1,8,94,74,5,69,74,87,45,8,5,103,12,0,18,247,4,175,2,7,11,112,0,2,0,43486,74,24,3,1,0,37,2676,668,0,1,15,486,123,37,0
520870,201803,8,1555626,0.5142624255444432,84,0,12,158,52,1024,9,1206,3307,17,2125,12,0,22,0,0,382,0,0,9,95,193,1,1307,286,1799,0,0,121,0,11,2,0,0,0,55124,12,8,82,0,4,17,2,0,1286,492,176,11,3,74,638,9,1712,2,13,352,0,124,5860,2511,19431756829,6,160,4392,68,92,230,0,0,2129,5,3,135,83,97,0,20,115,31384,21,921,0,58,126,0,6,0,304,147,47,0,467,2014,0,19,93,116,0,27,2503,108588,2,9,696,468,154,0,3875,2,39,1,8,94,75,5,69,74,87,45,8,5,103,12,0,18,247,4,176,2,8,11,112,0,2,0,44052,74,24,3,1,0,37,2685,670,0,1,15,486,123,37,0
520870,201804,16,1555626,1.0285248510888865,84,0,12,158,52,1034,9,1248,3306,17,2185,12,0,22,0,0,386,0,0,9,93,193,1,1307,285,1800,0,0,121,0,11,2,0,0,0,54840,12,8,82,0,4,17,2,0,1290,491,176,11,3,74,637,9,1796,2,13,352,0,130,5872,2510,19495796586,6,160,4395,68,92,230,0,0,2172,5,3,135,84,97,0,20,115,31384,21,922,0,58,126,0,6,0,305,147,47,0,467,2049,0,19,93,116,0,27,2504,109096,2,9,696,468,154,0,3933,2,39,1,8,94,75,5,69,74,87,45,8,5,106,3,0,18,247,4,176,2,8,21,112,0,2,0,44586,86,24,3,1,0,37,2684,676,2,1,15,485,122,37,0
520870,201805,9,1555626,0.5785452287374986,84,0,12,158,52,1034,9,1268,3306,17,2163,12,0,22,0,0,386,0,0,9,91,192,1,1307,285,1808,0,0,118,0,11,2,0,0,0,55133,12,8,82,0,4,17,2,0,1294,492,175,11,3,74,636,9,1791,2,13,353,0,130,5883,2488,19627749043,9,160,4386,68,92,230,0,0,2169,5,3,135,95,97,0,20,115,31405,21,924,0,58,125,0,6,0,304,147,47,0,470,2035,0,19,93,115,0,28,2507,108816,2,9,695,469,154,0,3928,2,39,1,8,93,77,5,69,74,87,45,8,5,106,3,0,18,245,4,176,2,8,21,115,0,2,0,44408,98,24,3,1,0,37,2693,681,2,1,15,486,122,37,0
520870,201806,14,1555626,0.8999592447027756,84,0,12,158,52,1046,10,1304,3306,17,2162,12,0,22,0,0,394,0,0,9,89,192,1,1307,285,1814,0,0,118,0,11,2,0,0,0,54587,12,8,82,0,4,17,2,0,1338,492,173,11,3,74,636,9,1803,2,13,355,0,131,5902,2519,19742246638,9,160,4371,66,92,230,0,0,2129,5,3,141,86,97,0,20,114,31316,21,928,0,58,125,0,6,0,306,147,47,0,473,2021,0,19,93,115,0,28,2509,107446,2,9,695,469,155,0,3963,2,39,1,8,93,77,5,69,74,87,45,8,5,106,3,0,18,245,4,174,2,8,20,115,0,2,0,43587,98,48,3,1,0,37,2697,685,2,1,15,486,122,37,0
520870,201807,10,1555626,0.642828031930554,84,0,12,158,52,1046,10,1304,3306,17,2182,12,0,22,0,0,394,0,0,9,89,192,1,1307,286,1822,0,0,118,0,11,2,0,0,0,54992,13,8,83,0,5,17,2,0,1337,492,168,11,3,74,638,9,1842,2,13,355,0,131,5914,2526,19900281095,9,160,4393,66,92,230,0,0,2132,5,3,141,87,97,0,20,114,31736,21,928,0,58,125,0,6,0,308,147,47,0,474,2019,0,19,93,115,0,28,2511,108179,2,9,697,471,156,0,3996,2,39,1,8,93,77,5,69,74,87,45,8,5,106,3,0,18,245,4,174,3,8,20,115,1,2,0,43932,98,24,3,1,0,37,2697,689,2,1,15,486,122,37,0
520870,201808,10,1555626,0.642828031930554,84,0,12,158,58,1037,10,1294,3281,17,2177,24,0,22,0,0,394,0,0,9,89,192,1,1307,281,1819,0,0,121,0,11,2,0,0,0,54693,13,8,83,0,5,17,2,0,1342,488,180,11,3,74,635,9,1872,2,13,355,0,134,5915,2548,19941684612,9,160,4391,66,92,221,0,0,2143,5,3,138,87,97,0,20,113,31374,21,925,0,58,125,0,6,0,309,146,47,0,470,2028,0,19,92,115,0,28,2493,108230,2,9,696,470,157,0,4018,2,39,1,7,93,77,5,69,74,87,45,8,5,105,3,0,18,245,4,174,3,8,20,115,1,2,0,44123,99,24,3,1,0,37,2646,696,2,1,15,478,115,37,0
520870,201809,5,1555626,0.321414015965277,84,0,12,158,58,1047,10,1319,3298,19,2213,24,0,22,1,0,405,0,0,9,89,192,1,1307,281,1825,0,0,121,0,11,2,0,0,0,54820,13,8,83,0,5,17,2,0,1357,491,178,11,3,74,635,9,1893,2,13,355,0,135,5956,2593,20220609075,9,160,4454,68,95,221,0,0,2167,5,3,139,87,97,0,20,113,31646,21,925,0,62,125,0,6,0,311,151,47,0,472,2051,0,19,93,115,0,29,2504,109240,2,9,697,473,162,0,4063,2,39,1,7,93,79,5,69,75,89,45,8,5,109,3,0,18,247,6,174,3,8,20,120,1,2,0,44808,98,24,3,1,0,37,2654,710,2,1,15,478,116,37,0
520870,201810,17,1555626,1.0928076542819418,84,0,12,158,58,1042,10,1325,3311,19,2213,24,0,22,1,0,405,0,0,9,89,192,1,1307,280,1829,0,0,121,0,11,2,0,0,0,54957,13,8,83,0,5,17,2,0,1356,489,176,11,3,74,633,9,1881,2,13,355,0,135,5975,2563,20286648865,9,160,4442,67,95,220,0,0,2151,5,3,138,86,97,0,20,113,31065,20,924,0,62,125,0,6,0,310,151,47,0,476,2064,0,19,93,115,0,29,2516,109268,2,9,697,472,161,0,4093,2,39,1,7,93,79,5,69,75,90,45,8,5,110,3,0,18,246,6,174,3,8,20,120,1,2,0,44768,98,24,3,1,0,37,2641,715,2,1,15,479,116,37,0
520870,201811,6,1555626,0.38569681915833237,84,0,12,159,58,1006,10,1129,3275,19,2048,24,0,22,1,0,387,0,0,9,89,192,1,1265,267,1832,0,0,115,0,11,2,0,0,0,51216,13,8,83,0,5,17,2,0,1273,471,176,11,3,68,620,9,1532,2,13,355,0,135,5989,2313,20553882025,9,142,4349,67,95,201,0,0,2008,5,3,132,84,85,0,20,113,28003,20,926,0,62,125,0,6,0,311,139,47,0,457,1940,0,19,93,115,0,29,2464,102483,2,9,677,492,160,0,3944,2,39,1,7,93,79,5,69,75,90,45,8,5,110,3,0,18,240,6,174,3,8,10,120,1,2,0,43371,99,72,3,1,0,37,2524,725,2,1,13,471,116,37,0
520870,201812,9,1555626,0.5785452287374986,84,0,12,159,58,1006,10,1073,3285,19,2066,24,0,22,1,0,387,0,0,9,89,190,1,1265,267,1834,0,0,113,0,8,2,0,0,0,50741,13,8,83,0,5,17,2,0,1274,471,176,11,3,68,619,10,1545,2,13,356,0,134,5976,2224,20623738389,9,142,4381,67,96,201,0,0,2011,5,3,132,84,85,3,20,113,28129,20,925,0,62,124,0,6,0,305,139,47,0,457,1931,0,19,93,114,0,29,2466,102586,2,9,676,493,160,0,3921,2,39,1,7,92,79,5,69,75,90,46,8,5,110,3,0,18,240,6,174,3,8,10,120,1,2,0,44508,99,48,3,1,0,37,2527,728,2,1,13,471,116,37,0
520870,201901,14,1555626,0.8999592447027756,84,0,12,159,58,1006,10,1094,3285,19,2069,24,0,23,1,0,387,0,0,9,89,190,1,1265,267,1839,0,0,113,0,8,2,0,0,0,48933,13,8,83,0,5,17,2,0,1216,472,176,11,3,68,619,10,1534,2,13,357,0,134,6000,2198,20695901438,9,142,4352,67,96,198,0,0,2006,5,3,133,84,85,3,20,113,28129,20,931,0,62,124,0,6,0,305,139,47,0,457,1896,0,19,93,114,0,29,2467,100332,2,9,672,493,161,0,3936,2,12,1,7,92,79,5,69,75,90,45,8,5,110,3,0,18,240,6,175,3,8,10,120,1,2,0,44321,98,48,3,1,0,37,2529,729,2,1,13,471,115,0,0
520870,201902,9,1555626,0.5785452287374986,84,0,12,159,58,1006,10,1126,3293,19,2080,24,0,23,1,0,387,0,0,9,89,190,1,1265,268,1841,0,0,115,0,8,2,0,0,0,48781,13,8,83,0,5,17,2,0,1230,472,176,11,3,68,620,10,1574,2,13,357,0,136,6007,2204,20754255523,9,142,4360,67,96,198,0,0,2022,5,3,134,84,85,3,20,111,28129,20,933,0,62,124,0,6,0,305,139,47,0,457,1882,0,19,93,114,0,30,2468,100211,2,9,672,494,161,0,4039,2,12,1,7,92,79,5,69,75,90,45,8,5,110,3,0,18,240,6,175,3,8,10,120,1,2,0,44512,98,48,3,1,0,37,2529,732,2,1,13,472,115,0,0
520870,201903,16,1555626,1.0285248510888865,84,0,12,159,58,1006,10,1195,3299,19,2116,24,0,23,1,0,387,0,0,9,89,190,1,1265,268,1848,0,0,115,0,8,2,0,0,0,50310,13,8,83,0,5,17,2,1,1240,473,182,11,3,67,619,10,1673,2,13,357,0,134,6024,2277,20875041493,9,142,4384,69,96,199,0,0,2040,5,3,134,96,85,3,20,111,28287,20,935,0,62,124,0,6,0,304,141,47,0,458,1877,0,19,93,114,0,29,2470,102163,2,9,672,493,161,0,4065,2,12,1,7,92,79,5,69,75,90,45,8,4,110,3,0,18,239,6,175,3,8,10,120,1,2,0,44707,99,48,3,1,0,37,2537,738,2,1,13,472,114,0,0
520870,201904,8,1555626,0.5142624255444432,84,0,12,159,58,1007,10,1197,3313,19,2117,24,0,23,1,0,389,0,0,9,89,188,1,1267,269,1851,0,0,110,0,8,2,0,0,0,50457,13,8,83,0,5,17,2,1,1234,474,204,12,3,68,619,10,1757,2,13,358,0,135,6023,2321,20962977785,9,142,4364,71,98,199,0,0,2044,5,3,134,99,85,3,20,110,28294,20,935,0,62,125,0,6,0,301,141,47,0,460,1883,0,19,93,113,0,29,2475,103093,2,9,672,493,161,0,4228,2,12,1,7,91,79,5,69,75,91,45,8,4,110,3,0,18,239,6,176,3,8,10,124,1,2,0,45156,99,48,3,1,0,37,2546,744,2,1,22,472,115,0,0
520870,201905,12,1555626,0.7713936383166647,84,0,12,159,58,1007,10,1198,3303,19,2135,24,0,23,1,0,391,0,0,9,90,187,1,1267,269,1854,0,0,115,0,8,2,0,0,0,50799,13,8,83,0,6,17,2,1,1262,474,204,12,3,68,619,10,1853,2,13,356,0,135,6023,2306,21048780427,9,142,4360,71,99,199,0,0,2014,5,3,134,100,85,3,20,110,28318,20,934,0,62,125,0,6,1,302,141,47,0,460,1886,0,18,93,113,0,29,2485,104172,2,9,671,492,161,0,4386,2,12,1,7,91,79,5,69,75,91,45,8,5,110,3,0,18,238,6,176,3,8,10,124,1,2,0,45737,100,48,3,1,0,37,2540,746,2,1,22,472,115,0,0
520870,201906,10,1555626,0.642828031930554,84,0,12,153,58,978,10,1151,3260,17,2053,18,0,23,1,0,383,0,0,9,90,187,1,1227,264,1854,0,0,115,0,8,2,0,0,0,47945,13,6,83,0,6,17,2,1,1217,466,195,12,3,65,611,10,1751,2,13,339,0,127,6020,2249,21027736135,9,133,4320,70,96,190,0,0,1948,5,3,128,91,85,3,20,91,27338,20,933,0,60,123,0,6,1,302,137,47,0,447,1772,0,18,92,113,0,28,2430,99028,2,9,662,492,161,0,4240,2,12,1,7,91,76,5,61,71,91,45,8,5,103,3,0,18,231,6,167,3,8,10,119,1,2,0,44174,94,48,3,1,0,37,2478,746,2,1,22,465,115,0,0
