CODUFMUN,COMPETEN,SUICIDE,POP_EST,RATE,AMB_SUS,CONSELHO_RADIOLOGIST,TP_UNID_INDIGENOUS_CENTER,SGRUPHAB_SURGERY,TP_UNID_URGENCY_CARE_REGULATOR,TIPEQUIP_INFRASTRUCTURE,CONSELHO_BIOMEDICINE,TP_UNID_MOBILE_HEATH_CARE,SERV_ESP_NUTRITION/GASTROLOGY,SERV_ESP_COMMITTIEES,SERV_ESP_CARDIOVASCULAR,TIPEQUIP_IMAGE_DIAGNOSIS,SGRUPHAB_NEUROLOGY,TIPEQUIP_GRAPHIC_METHODS,SERV_ESP_REPRODUCTIVE_HEALTH,SERV_ESP_TELEHEALTH,TP_UNID_MIXED_EMERGENCY_UNIT,CONSELHO_NUTRITIONIST,TP_UNID_CENTRAL_LABORATORY,SGRUPHAB_OBESITY,TP_UNID_ACCESS_CENTER,SGRUPHAB_TEACHING,CONSELHO_PHYSICIAN,SGRUPHAB_PHYSICAL_REHABILITATION,CONSELHO_MEDICAL_REGISTRATION_MAIS_MEDICOS,CONSELHO_PHYSICIST,SERV_ESP_PREGNANCY,SERV_ESP_URGENCY,TP_UNID_HOME_CARE_UNIT,PROF_SUS,TIPO_EQP_PRIMARY_CARE,SGRUPHAB_TRANSPLANT,TP_UNID_HEMOTHERAPY_CENTER,SERV_ESP_TEACHING,SERV_ESP_TRANSSEXUAL,TIPEQUIP_AUDIOLOGY,SERV_ESP_ONCOLOGY,CONSELHO_OPTICIAN,TP_UNID_EMERGENCY_CARE,TP_UNID_GENERAL_EMERGENCY_ROOM,NULEITOS,SERV_ESP_PNEUMOLOGY,TP_UNID_MULTISPECIALIST_PRIMARY_HEALTHCARE,SERV_ESP_PHYSICALTHERAPY,TP_UNID_PUBLIC_HEALTH_LABORATORY,SGRUPHAB_URGENCY,SGRUPHAB_WORKER_HEALTHCARE,TP_UNID_SHORTSTAY_HOSPITAL,TP_UNID_DIAGNOSTIC_CENTER,TP_UNID_FAMILY_CENTER,TP_UNID_CHILDBIRTH_CENTER,TP_UNID_PREVENTION_CENTER,CONSELHO_RADIOLOGY_TECHNICIAN,TIPO_EQP_INDIGENOUS_HEALTH,TIPO_EQP_FAMILY_HEALTH,TP_UNID_HEALTHCARE_SURVEILLANCE,SERV_ESP_INDIGENOUS_HEALTH,SERV_ESP_ORTHOPEDICS,TP_UNID_EDUCATIONAL_CENTER,SERV_ESP_REHABILITATION,CONSELHO_PHARMACIST,CONSELHO_STATISTICIAN,TP_UNID_GENERAL_HOSPITAL,TIPO_EQP_PRISION_HEALTH,SERV_ESP_ORAL_HEALTH,CONSELHO_DENTIST,SGRUPHAB_GERIATRIC,SGRUPHAB_TRANSEXUAL_CHANGE,TP_UNID_SPECIALIST_UNIT,SGRUPHAB_ONCOLOGY,SERV_ESP_SURGERY,SERV_ESP_MENTAL_HEALTH,CONSELHO_CHEMIST,CNES,CONSELHO_SOCIAL_ASSISTANT,TP_UNID_PSYCOSOCIAL_CENTER,TIPO_EQP_MENTAL_HEALTH,SERV_ESP_ADOLESCENT_HEALTH,SERV_ESP_HEALTH_SURVEILLANCE,Leitos,CONSELHO_NURSING,SERV_ESP_OBESITY,TP_UNID_RIVER_MOBILE_UNIT,SGRUPHAB_CARDIOVASCULAR,SERV_ESP_TRANSPLANT,SGRUPHAB_MENTAL_HEALTH,TP_UNID_IMMUNIZATION_CENTER,SERV_ESP_OPHTHALMOLOGY,SGRUPHAB_NEPHROLOGY,TP_UNID_NOTIFICATION_CENTER,SGRUPHAB_ODONTOLOGY,SERV_ESP_BASIC_HEALTH,SGRUPHAB_CHRONIC_DISEASES,SGRUPHAB_ORTHOPEDICS,TP_UNID_SPECIALIZED_EMERGENCY_ROOM,TIPEQUIP_DENTISTRY,TP_UNID_HOME_CARE,SGRUPHAB_HIV/AIDS,CONSELHO_VETERINARIAN,SGRUPHAB_NUTRITION_GASTROLOGY,SGRUPHAB_TRAUMA,SGRUPHAB_PREGNANCY,SERV_ESP_DIAGNOSIS,SERV_ESP_ICU,SGRUPHAB_ICU,SERV_ESP_ENDOCRINOLOGY,SERV_ESP_HEARING_HEALTH,TIPO_EQP_HEALTH_AGENTS,IND_SUS,TIPEQUIP_LIFE_MAINTAINING,SERV_ESP_NEUROLOGY,SERV_ESP_PHARMACY,SERV_ESP_SEXUAL_VIOLENCE,TP_UNID_CLINIC,TP_UNID_HEALTH_DEPARTMENT,CONSELHO_BIOLOGIST,SERV_ESP_NEFROLOGY,TP_UNID_SUPPLY_CENTER,HOSP_SUS,CONSELHO_PEDAGOGY,SERV_ESP_TUBERCULOSIS/HANSENS_DISEASES,CONSELHO_PHYSIOTHERAPIST_OCCUPATIONAL_THERAPIST,CONSELHO_ECONOMIST,CONSELHO_PSYCHOLOGIST,TP_UNID_HEALTH_INSURANCE,TP_UNID_PHARMACY,TIPEQUIP_OPTICAL_METHODS,SERV_ESP_HEMOTHERAPY,SGRUPHAB_INTERMEDIARY_CARE,TP_UNID_HEALTHCARE_REGULATOR,SGRUPHAB_PHYLANTHROPY,TP_UNID_PRIMARY_HEALTHCARE_UNIT,CONSELHO_PHYSICAL_EDUCATION,TP_UNID_MULTISPECIALIST_CLINIC,SERV_ESP_SMOKING,SGRUPHAB_GENETICS,TP_UNID_MOBILE_URGENCY_CARE,TIPO_EQP_ORAL_HEALTH,TIPEQUIP_OTHER,TP_UNID_SPECIALIZED_HOSPITAL,TP_UNID_TELEHEALTH,CONSELHO_SPEECH_THERAPIST,SERV_ESP_PRISON,SGRUPHAB_AURICULAR,VINC_SUS,SERV_ESP_RARE_DISEASES,SGRUPHAB_OPHTHALMOLOGY,SERV_ESP_STI/HIV/AIDS,SERV_ESP_IMUNIZATION,RATE_SUICIDE
430600,201406,1,13269,7.536362951239732,8,0,0,0,0,2,0,0,2,0,0,6,0,2,2,0,0,7,0,0,0,0,64,0,3,0,4,1,0,205,0,0,0,0,0,0,0,0,0,0,4,0,2,14,0,0,0,0,2,0,0,0,8,0,4,0,0,0,0,0,8,0,2,0,0,9,0,0,3,0,1,1,0,106107636,4,1,0,0,6,120,96,0,0,0,1,2,0,0,0,0,0,8,0,0,0,13,0,0,0,0,0,0,27,0,0,0,0,0,10,14,0,1,0,6,1,0,0,0,4,0,0,10,0,3,0,0,5,1,0,0,0,2,0,1,0,0,0,3,13,0,0,1,0,0,11,0,0,0,0,1
430600,201503,1,13269,7.536362951239732,10,0,0,0,0,2,0,0,2,0,0,6,0,2,2,0,0,6,0,0,0,0,45,0,4,0,4,1,0,173,0,0,0,0,0,0,0,0,0,0,4,0,2,14,0,0,0,0,2,0,0,0,8,0,4,0,0,0,0,0,10,0,2,0,0,7,0,0,2,0,1,2,0,109843800,3,1,0,0,6,120,89,0,0,0,1,2,0,0,0,1,0,8,0,0,0,12,0,0,0,0,0,0,37,0,0,0,0,0,9,14,0,1,0,6,1,0,0,0,4,0,0,8,0,3,0,0,5,1,0,0,0,2,0,1,0,0,0,3,13,0,0,0,0,0,11,0,0,0,0,1
430600,201505,1,13269,7.536362951239732,10,0,0,0,0,2,0,0,2,0,0,6,0,2,2,0,0,6,0,0,0,0,57,0,4,0,4,1,0,184,0,0,0,0,0,0,0,0,0,0,4,0,2,14,0,0,0,0,2,0,0,0,8,0,4,0,0,0,0,0,10,0,2,0,0,7,0,0,2,0,1,2,0,117584071,3,1,0,0,6,120,87,0,0,0,1,2,0,0,0,1,0,8,0,0,0,12,0,0,0,0,0,0,37,0,0,0,0,0,10,14,0,1,0,7,1,0,0,0,4,0,0,9,0,3,0,0,5,1,0,0,0,2,0,1,0,0,0,3,15,0,0,0,0,0,11,0,0,0,0,1
430600,201506,1,13269,7.536362951239732,10,0,0,0,0,2,0,0,2,0,0,6,0,2,2,0,0,6,0,0,0,0,57,0,4,0,4,1,0,184,0,0,0,0,0,0,0,0,0,0,4,0,2,14,0,0,0,0,2,0,0,0,8,0,4,0,0,0,0,0,10,0,2,0,0,7,0,0,2,0,1,2,0,117584071,3,1,0,0,6,120,87,0,0,0,1,2,0,0,0,1,0,8,0,0,0,12,0,0,0,0,0,0,37,0,0,0,0,0,10,14,0,1,0,7,1,0,0,0,4,0,0,9,0,3,0,0,5,1,0,0,0,2,0,1,0,0,0,3,15,0,0,0,0,0,11,0,0,0,0,1
430600,201511,1,13269,7.536362951239732,10,0,0,0,0,2,0,0,2,0,0,6,0,2,2,0,0,7,0,0,0,0,61,0,3,0,4,1,0,184,0,0,0,0,0,0,0,0,0,0,4,0,2,21,0,0,0,0,2,0,0,0,8,0,4,0,0,0,0,0,10,0,2,0,0,7,0,0,3,0,1,2,0,140975104,3,1,0,0,6,126,82,0,0,0,1,2,0,0,0,1,0,8,0,0,0,12,0,0,0,0,0,0,37,0,0,0,0,0,11,16,0,1,0,9,1,0,0,0,4,0,0,10,0,5,0,0,5,1,0,0,0,2,0,1,0,0,0,3,13,0,0,0,0,0,11,0,0,0,0,1
430600,201601,1,13269,7.536362951239732,10,0,0,0,0,2,0,0,2,0,0,6,0,2,2,0,0,7,0,0,0,0,65,0,3,0,4,1,0,188,0,0,0,0,0,0,0,0,0,0,4,0,2,21,0,0,0,0,2,0,0,0,8,0,4,0,0,0,0,0,10,0,2,0,0,7,0,0,3,0,1,2,0,140975104,3,1,0,0,6,126,82,0,0,0,1,2,0,0,0,1,0,8,0,0,0,12,0,0,0,0,0,0,37,0,0,0,0,0,11,16,0,1,0,9,1,0,0,0,4,0,0,10,0,5,0,0,5,1,0,0,0,2,0,1,0,0,0,3,13,0,0,0,0,0,11,0,0,0,0,1
430600,201603,1,13269,7.536362951239732,11,0,0,0,0,2,0,0,2,0,0,6,0,2,2,0,0,9,0,0,0,0,67,0,2,0,4,1,0,199,0,0,0,0,0,0,0,0,0,0,4,0,2,21,0,0,0,0,2,0,0,0,8,0,4,0,0,0,0,0,10,0,2,0,0,7,0,0,4,0,1,2,0,144890715,4,1,0,0,6,126,88,0,0,0,1,2,0,0,0,1,0,9,0,0,0,13,0,0,0,0,0,0,37,0,0,0,0,0,12,16,0,1,0,9,1,0,0,0,4,0,0,10,0,6,0,0,5,1,0,0,0,2,0,1,0,0,0,3,13,0,0,0,0,0,12,0,0,0,0,1
430600,201607,1,13269,7.536362951239732,11,0,0,0,0,2,0,0,2,0,0,6,0,2,2,0,0,7,0,0,0,0,71,0,2,0,4,1,0,194,0,0,0,0,0,0,0,0,0,0,4,0,2,21,0,0,0,0,2,0,0,0,8,0,4,0,0,0,0,0,8,0,2,0,0,7,0,0,4,0,1,2,0,152886685,4,1,0,0,6,126,80,0,0,0,1,2,0,0,0,1,0,9,0,0,0,13,0,0,0,0,0,0,37,0,0,0,0,0,12,16,0,1,0,10,1,0,0,0,4,0,0,10,0,7,0,0,5,1,0,0,0,2,0,1,0,0,0,3,13,0,0,0,0,0,12,0,0,0,0,1
430600,201703,1,13269,7.536362951239732,11,0,0,0,0,2,0,0,2,0,0,6,0,2,2,0,0,10,0,0,0,0,82,0,2,0,4,1,0,209,0,0,0,0,0,0,0,0,0,0,4,0,2,15,0,0,0,0,2,0,0,0,8,0,4,0,0,0,0,0,8,0,2,0,0,7,0,0,3,0,1,2,0,139286373,4,1,0,0,6,122,80,0,0,0,1,3,0,0,0,1,0,9,0,0,0,13,0,0,0,0,0,0,37,0,0,0,0,0,11,16,0,1,0,9,1,0,0,0,4,0,0,9,0,7,0,0,5,1,0,0,0,2,0,1,0,0,0,3,11,0,0,0,0,0,12,0,0,0,0,1
430600,201704,1,13269,7.536362951239732,11,0,0,0,0,2,0,0,2,0,0,6,0,2,2,0,0,14,0,0,0,0,92,0,2,0,4,1,0,233,0,0,0,0,0,0,0,0,0,0,4,0,2,15,0,0,0,0,2,0,0,0,8,0,4,0,0,0,0,0,10,0,2,0,0,7,0,0,3,0,1,2,0,139286373,4,1,0,0,6,126,92,0,0,0,1,3,0,0,0,1,0,9,0,0,0,13,0,0,0,0,0,0,37,0,0,0,0,0,11,16,0,1,0,9,1,0,0,0,4,0,0,7,0,7,0,0,5,1,0,0,0,2,0,1,0,0,0,3,11,0,0,0,0,0,12,0,0,0,0,1
430600,201801,1,13269,7.536362951239732,12,0,0,0,0,2,0,0,2,1,0,6,0,2,2,0,0,12,0,0,0,0,81,0,4,0,4,1,0,233,0,0,0,0,0,0,0,0,0,0,4,0,2,22,0,0,0,0,2,0,0,0,8,0,3,0,0,1,0,0,8,0,2,0,1,8,0,0,5,0,1,2,0,148678414,8,1,0,0,7,123,95,0,0,0,1,3,0,0,0,1,0,9,0,0,0,15,0,0,0,0,0,0,37,0,0,0,0,0,13,16,0,1,0,8,1,0,0,0,4,0,0,7,0,11,0,0,5,1,0,0,0,2,0,1,0,0,0,4,11,0,0,0,0,0,13,0,0,0,0,1
430600,201802,1,13269,7.536362951239732,12,0,0,0,0,2,0,0,2,1,0,6,0,2,2,0,0,12,0,0,0,0,91,0,4,0,4,1,0,241,0,0,0,0,0,0,0,0,0,0,4,0,2,22,0,0,0,0,2,0,0,0,8,0,3,0,0,1,0,0,8,0,2,0,1,8,0,0,5,0,1,2,0,148678414,8,1,0,0,7,123,93,0,0,0,1,3,0,0,0,1,0,9,0,0,0,15,0,0,0,0,0,0,37,0,0,0,0,0,13,16,0,1,0,8,1,0,0,0,4,0,0,7,0,11,0,0,5,1,0,0,0,2,0,1,0,0,0,4,11,0,0,0,0,0,13,0,0,0,0,1
430600,201903,1,13269,7.536362951239732,15,0,0,0,0,2,3,0,2,1,0,6,0,2,2,0,0,13,0,0,0,0,97,0,2,0,4,1,0,277,0,0,0,0,0,0,0,0,0,0,4,0,0,36,0,0,0,0,3,0,0,0,10,0,3,0,0,11,0,1,7,0,2,0,0,9,0,0,6,0,1,2,1,184217105,8,1,0,0,7,123,103,0,0,0,1,3,0,0,0,1,0,9,0,0,0,15,0,0,0,0,0,0,45,0,0,0,0,0,14,16,0,1,0,8,1,0,0,0,5,0,0,15,0,13,0,0,5,2,0,0,0,4,0,2,0,0,0,4,13,0,0,4,0,0,16,0,0,0,0,1
430600,201909,1,13269,7.536362951239732,16,0,0,0,0,2,3,0,2,1,0,8,0,3,2,0,0,13,0,0,0,0,106,0,0,0,4,1,0,291,0,0,0,0,0,0,0,0,0,0,4,0,0,36,0,0,0,0,3,0,0,0,10,0,3,0,0,11,0,2,7,0,2,0,0,12,0,0,6,0,1,2,1,196514375,8,1,0,0,7,123,113,0,0,0,1,3,0,0,0,1,0,9,0,0,0,16,0,0,0,0,0,0,46,0,0,0,0,0,14,16,0,1,0,9,1,0,0,0,5,0,0,14,0,13,0,0,5,2,0,0,0,4,0,2,0,0,0,4,13,0,0,4,0,0,16,0,0,0,1,1
430600,202008,1,13269,7.536362951239732,16,0,0,0,0,2,3,0,1,1,0,12,0,3,2,0,0,9,0,0,0,0,97,0,0,0,4,1,0,273,0,0,0,0,0,0,0,0,0,0,4,0,0,36,0,0,0,0,3,0,0,0,8,0,7,0,0,10,0,2,8,0,2,0,1,12,0,0,6,0,1,2,1,193868496,8,1,0,0,7,123,109,0,0,0,1,3,0,0,0,1,0,10,0,0,0,16,0,0,0,0,0,0,47,0,0,0,0,0,13,16,0,2,0,9,1,0,0,0,5,0,0,14,0,13,0,1,4,2,0,0,0,4,0,1,0,0,0,2,13,0,0,4,0,0,16,0,0,0,2,1
430600,202009,1,13269,7.536362951239732,16,0,0,0,0,2,3,0,1,1,0,12,0,3,2,0,0,9,0,0,0,0,97,0,0,0,4,1,0,273,0,0,0,0,0,0,0,0,0,0,4,0,0,36,0,0,0,0,3,0,0,0,8,0,7,0,0,10,0,2,8,0,2,0,1,12,0,0,6,0,1,2,1,193868496,8,1,0,0,7,123,109,0,0,0,1,3,0,0,0,1,0,10,0,0,0,16,0,0,0,0,0,0,47,0,0,0,0,0,13,16,0,2,0,9,1,0,0,0,5,0,0,14,0,13,0,1,4,2,0,0,0,4,0,1,0,0,0,2,13,0,0,4,0,0,16,0,0,0,2,1
430600,202101,1,13269,7.536362951239732,16,0,0,0,0,2,3,0,1,1,0,12,0,3,2,0,0,9,0,0,0,0,103,0,3,0,4,1,0,294,0,0,0,0,0,0,0,0,0,0,20,0,0,36,0,0,0,0,3,0,0,0,8,0,7,0,0,11,0,2,12,0,2,0,2,12,0,0,6,0,1,2,1,193868496,8,1,0,0,7,127,117,0,0,0,1,3,0,0,0,1,0,10,0,0,0,16,0,0,0,0,0,0,47,0,0,0,0,0,13,16,0,2,0,9,1,0,0,0,5,0,0,14,0,13,0,1,4,2,0,0,0,4,0,1,0,0,0,4,13,0,0,4,0,0,16,0,0,0,2,1
430600,202103,1,13269,7.536362951239732,16,0,0,0,0,2,3,0,1,1,0,12,0,3,2,0,0,9,0,0,0,0,111,0,3,0,4,1,0,314,0,0,0,0,0,0,0,0,0,0,20,0,0,36,0,0,0,0,3,0,0,0,10,0,7,0,0,11,0,2,14,0,2,0,2,12,0,0,6,0,1,2,1,193868496,8,1,0,0,7,127,125,0,0,0,1,3,0,0,0,1,0,10,0,0,0,16,0,0,0,0,0,0,46,0,0,0,0,0,13,16,0,2,0,9,1,0,0,0,5,0,0,14,0,13,0,1,4,2,0,0,0,4,0,1,0,0,0,4,13,0,0,4,0,0,16,0,0,0,2,1
430600,202104,1,13269,7.536362951239732,16,0,0,0,0,2,3,0,1,1,0,12,0,3,2,0,0,9,0,0,0,0,91,0,3,0,4,1,0,286,0,0,0,0,0,0,0,0,0,0,20,0,0,36,0,0,0,0,3,0,0,0,10,0,7,0,0,11,0,2,14,0,2,0,2,12,0,0,6,0,1,2,1,193868496,8,1,0,0,7,127,117,0,0,0,1,3,0,0,0,1,0,10,0,0,0,16,0,0,0,0,0,0,46,0,0,0,0,0,13,16,0,2,0,9,1,0,0,0,5,0,0,14,0,13,0,1,4,2,0,0,0,4,0,1,0,0,0,4,13,0,0,4,0,0,16,0,0,0,2,1
430600,202202,3,13269,22.609088853719197,16,2,0,0,0,2,3,0,1,2,0,12,0,3,2,0,0,9,0,0,0,0,85,0,3,0,4,1,0,284,0,0,0,0,0,0,0,0,0,0,20,0,0,36,0,0,0,0,3,0,0,0,8,0,7,0,0,11,0,1,13,0,2,0,2,13,0,0,6,0,1,2,1,193868496,8,1,0,0,7,139,121,0,0,0,1,3,0,0,0,1,0,10,0,0,0,16,0,0,0,0,0,0,46,0,0,0,0,0,13,16,0,2,0,9,1,0,0,0,5,0,0,14,0,13,0,1,4,2,0,0,0,4,0,1,0,0,0,4,13,0,0,4,0,0,16,0,0,0,2,2
430600,202203,1,13269,7.536362951239732,16,0,0,0,0,2,3,0,1,2,0,12,0,3,2,0,0,9,0,0,0,0,89,0,5,0,4,1,0,282,0,0,0,0,0,0,0,0,0,0,20,0,0,36,0,0,0,0,3,0,0,0,10,0,7,0,0,11,0,1,13,0,2,0,2,13,0,0,6,0,1,2,1,193868496,8,1,0,0,7,139,111,0,0,0,1,3,0,0,0,1,0,10,0,0,0,16,0,0,0,0,0,0,46,0,0,0,0,0,13,16,0,2,0,9,1,0,0,0,5,0,0,14,0,15,0,1,4,2,0,0,0,4,0,1,0,0,0,4,13,0,0,4,0,0,16,0,0,0,2,1
430600,202206,1,13269,7.536362951239732,17,0,0,0,0,2,3,0,1,2,0,12,0,3,2,0,0,9,0,0,0,0,94,0,4,0,4,1,0,287,0,0,0,0,0,0,0,0,0,0,20,0,0,36,0,0,0,0,4,0,0,0,10,0,7,0,0,11,0,1,13,0,2,0,2,13,0,0,6,0,1,2,2,206343924,8,1,0,0,7,139,113,0,0,0,1,3,0,0,0,1,0,10,0,0,0,16,0,0,0,0,0,0,48,0,0,0,0,0,13,16,0,4,0,10,1,0,0,0,5,0,0,13,0,15,0,1,4,2,0,0,0,4,0,1,0,0,0,4,13,0,0,4,0,0,17,0,0,0,2,1
430600,202207,1,13269,7.536362951239732,17,0,0,0,0,2,3,0,1,2,0,12,0,3,2,0,0,9,0,0,0,0,108,0,4,0,4,1,0,299,0,0,0,0,0,0,0,0,0,0,20,0,0,36,0,0,0,0,4,0,0,0,10,0,7,0,0,11,0,1,12,0,2,0,2,13,0,0,6,0,1,2,2,206343924,8,1,0,0,7,139,112,0,0,0,1,3,0,0,0,1,0,10,0,0,0,16,0,0,0,0,0,0,48,0,0,0,0,0,13,16,0,4,0,10,1,0,0,0,5,0,0,13,0,15,0,1,4,2,0,0,0,4,0,1,0,0,0,4,13,0,0,4,0,0,17,0,0,0,2,1
430600,202208,1,13269,7.536362951239732,17,0,0,0,0,2,3,0,1,2,0,12,0,3,2,0,0,9,0,0,0,0,108,0,4,0,4,1,0,297,0,0,0,0,0,0,0,0,0,0,20,0,0,36,0,0,0,0,4,0,0,0,10,0,7,0,0,11,0,1,12,0,2,0,2,13,0,0,6,0,1,2,2,206343924,8,1,0,0,7,147,110,0,0,0,1,3,0,0,0,1,0,10,0,0,0,16,0,0,0,0,0,0,48,0,0,0,0,0,13,16,0,4,0,10,1,0,0,0,5,0,0,13,0,15,0,1,4,2,0,0,0,4,0,1,0,0,0,4,13,0,0,4,0,0,17,0,0,0,2,1
430600,202210,1,13269,7.536362951239732,17,0,0,0,0,6,3,0,1,2,0,14,0,5,2,0,0,9,0,0,0,0,109,0,2,0,4,1,0,291,0,0,0,0,0,0,0,0,0,0,20,0,0,36,0,0,0,0,4,0,0,0,10,0,7,0,0,11,0,1,12,0,2,0,2,13,0,0,6,0,1,2,2,206343924,9,1,0,0,7,147,107,0,0,0,1,3,0,0,0,1,0,10,0,0,0,20,0,0,0,0,0,0,48,0,0,0,0,0,13,16,0,4,0,10,1,0,0,0,5,0,0,12,0,15,0,1,4,2,0,0,0,4,0,1,0,0,0,4,13,0,0,2,0,0,17,0,0,0,2,1
430600,202301,2,13269,15.072725902479464,17,0,0,0,0,6,3,0,1,2,0,16,0,5,2,0,0,9,0,0,0,0,111,0,2,0,4,1,0,297,0,0,0,0,0,0,0,0,0,0,20,0,0,36,0,0,0,0,4,0,0,0,10,0,7,0,0,11,0,1,14,0,2,0,2,15,0,0,7,0,1,2,2,214385101,9,1,0,0,7,147,107,0,0,0,1,3,0,0,0,1,0,10,0,0,0,21,0,0,0,0,0,0,48,0,0,0,0,0,13,16,0,4,0,11,1,0,0,0,5,0,0,12,0,15,0,1,4,2,0,0,0,4,0,1,0,0,0,4,13,0,0,2,0,0,17,0,0,0,2,2
430600,202305,1,13269,7.536362951239732,17,0,0,0,0,8,3,0,1,2,0,16,0,5,2,0,0,9,0,0,0,0,115,0,0,0,4,1,0,293,0,0,0,0,0,0,0,0,0,0,20,0,0,36,0,0,0,0,4,0,0,0,12,0,7,0,0,11,0,1,8,0,2,0,2,15,0,0,7,0,1,2,2,214385101,9,1,0,0,7,147,104,0,0,0,1,3,0,0,0,1,0,10,0,0,0,35,0,0,0,0,0,0,48,0,0,0,0,0,13,16,0,4,0,11,1,0,0,0,5,0,0,13,0,15,0,1,4,2,0,0,0,4,0,1,0,0,0,6,13,0,0,2,0,0,17,0,0,0,2,1
430605,200901,1,8121,12.313754463735991,5,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,19,0,0,0,2,1,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,1,0,19556077,1,0,0,0,2,4,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,1,0,0,7,0,0,0,0,2
430605,200908,1,8121,12.313754463735991,5,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,22,0,0,0,2,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,9,0,0,0,0,0,1,0,41207880,1,0,0,0,2,4,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,28,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,1,0,0,10,0,0,0,0,2
430605,201207,1,8121,12.313754463735991,6,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,23,0,0,0,3,3,0,76,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,10,0,0,0,0,0,1,0,46181600,1,0,0,0,2,8,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,16,0,0,0,0,0,5,6,0,0,0,1,1,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,3,0,1,0,0,1,0,3,0,0,1,0,0,9,0,0,0,0,2
430605,201209,1,8121,12.313754463735991,6,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,23,0,0,0,3,3,0,76,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,10,0,0,0,0,0,1,0,46181600,1,0,0,0,2,8,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,16,0,0,0,0,0,5,6,0,0,0,1,1,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,3,0,1,0,0,1,0,3,0,0,1,0,0,9,0,0,0,0,2
430605,201210,1,8121,12.313754463735991,6,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,23,0,0,0,3,2,0,76,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,10,0,0,0,0,0,1,0,46181600,1,0,0,0,2,8,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,16,0,0,0,0,0,5,6,0,0,0,1,1,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,3,0,1,0,0,1,0,3,0,0,1,0,0,9,0,0,0,0,2
430605,201301,1,8121,12.313754463735991,6,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,23,0,0,0,3,2,0,81,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,10,0,0,0,0,0,1,0,46181600,1,0,0,0,2,8,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,16,0,0,0,0,0,5,6,0,0,0,1,1,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,3,0,1,0,0,1,0,3,0,0,1,0,0,9,0,0,0,0,2
430605,201305,1,8121,12.313754463735991,6,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,22,0,0,0,3,2,0,79,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,1,0,46181600,1,0,0,0,2,8,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,16,0,0,0,0,0,5,6,0,0,0,1,1,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,3,0,1,0,0,1,0,3,0,0,1,0,0,9,0,0,0,0,2
