CODUFMUN,COMPETEN,SUICIDE,POP_EST,RATE,CONSELHO_SOCIAL_ASSISTANT,TP_UNID_SPECIALIZED_HOSPITAL,TIPEQUIP_OTHER,SGRUPHAB_ODONTOLOGY,TP_UNID_SHORTSTAY_HOSPITAL,SGRUPHAB_GENETICS,SGRUPHAB_MENTAL_HEALTH,CONSELHO_PHYSICAL_EDUCATION,TIPEQUIP_DENTISTRY,SERV_ESP_REHABILITATION,TP_UNID_NOTIFICATION_CENTER,TP_UNID_PHARMACY,CONSELHO_PHYSICIST,CONSELHO_OPTICIAN,NULEITOS,SERV_ESP_REPRODUCTIVE_HEALTH,SGRUPHAB_URGENCY,SERV_ESP_PHYSICALTHERAPY,SGRUPHAB_CHRONIC_DISEASES,TIPO_EQP_ORAL_HEALTH,SERV_ESP_OBESITY,SERV_ESP_MENTAL_HEALTH,SGRUPHAB_CARDIOVASCULAR,TIPEQUIP_AUDIOLOGY,CONSELHO_PHARMACIST,CONSELHO_VETERINARIAN,SERV_ESP_HEMOTHERAPY,SGRUPHAB_INTERMEDIARY_CARE,SERV_ESP_ONCOLOGY,SERV_ESP_ORAL_HEALTH,SGRUPHAB_PHYLANTHROPY,SERV_ESP_NUTRITION/GASTROLOGY,SERV_ESP_TELEHEALTH,SGRUPHAB_OPHTHALMOLOGY,SERV_ESP_URGENCY,CONSELHO_MEDICAL_REGISTRATION_MAIS_MEDICOS,TP_UNID_MULTISPECIALIST_CLINIC,SERV_ESP_RARE_DISEASES,CONSELHO_PSYCHOLOGIST,SERV_ESP_ENDOCRINOLOGY,SERV_ESP_SEXUAL_VIOLENCE,TIPEQUIP_GRAPHIC_METHODS,TP_UNID_PREVENTION_CENTER,SERV_ESP_TEACHING,TP_UNID_HEALTHCARE_SURVEILLANCE,SERV_ESP_HEARING_HEALTH,TP_UNID_SPECIALIZED_EMERGENCY_ROOM,TP_UNID_MIXED_EMERGENCY_UNIT,CONSELHO_NURSING,CONSELHO_PEDAGOGY,Leitos,TP_UNID_EMERGENCY_CARE,TP_UNID_EDUCATIONAL_CENTER,TP_UNID_DIAGNOSTIC_CENTER,TP_UNID_CLINIC,SERV_ESP_COMMITTIEES,AMB_SUS,TP_UNID_MULTISPECIALIST_PRIMARY_HEALTHCARE,TIPO_EQP_MENTAL_HEALTH,TIPO_EQP_PRISION_HEALTH,TP_UNID_FAMILY_CENTER,TP_UNID_INDIGENOUS_CENTER,TP_UNID_GENERAL_HOSPITAL,CONSELHO_RADIOLOGY_TECHNICIAN,CONSELHO_RADIOLOGIST,TP_UNID_CENTRAL_LABORATORY,SGRUPHAB_HIV/AIDS,TIPO_EQP_HEALTH_AGENTS,SGRUPHAB_TRAUMA,SERV_ESP_PHARMACY,SGRUPHAB_AURICULAR,HOSP_SUS,SERV_ESP_TUBERCULOSIS/HANSENS_DISEASES,TP_UNID_PRIMARY_HEALTHCARE_UNIT,TP_UNID_RIVER_MOBILE_UNIT,TP_UNID_HOME_CARE,TP_UNID_HEALTH_INSURANCE,IND_SUS,TIPEQUIP_IMAGE_DIAGNOSIS,SGRUPHAB_ONCOLOGY,SERV_ESP_SMOKING,SERV_ESP_INDIGENOUS_HEALTH,PROF_SUS,SERV_ESP_NEUROLOGY,SERV_ESP_TRANSPLANT,TIPEQUIP_LIFE_MAINTAINING,SGRUPHAB_ORTHOPEDICS,TP_UNID_MOBILE_URGENCY_CARE,SERV_ESP_NEFROLOGY,SERV_ESP_PRISON,SGRUPHAB_ICU,SERV_ESP_ORTHOPEDICS,TIPEQUIP_OPTICAL_METHODS,CONSELHO_BIOMEDICINE,TP_UNID_TELEHEALTH,TP_UNID_ACCESS_CENTER,SGRUPHAB_WORKER_HEALTHCARE,TP_UNID_GENERAL_EMERGENCY_ROOM,SGRUPHAB_NUTRITION_GASTROLOGY,CONSELHO_NUTRITIONIST,TIPO_EQP_INDIGENOUS_HEALTH,CONSELHO_PHYSIOTHERAPIST_OCCUPATIONAL_THERAPIST,CONSELHO_SPEECH_THERAPIST,TP_UNID_HEALTH_DEPARTMENT,SGRUPHAB_SURGERY,SERV_ESP_SURGERY,CONSELHO_PHYSICIAN,CONSELHO_CHEMIST,TIPO_EQP_FAMILY_HEALTH,SGRUPHAB_NEUROLOGY,TP_UNID_HEALTHCARE_REGULATOR,SERV_ESP_PREGNANCY,TP_UNID_IMMUNIZATION_CENTER,SERV_ESP_OPHTHALMOLOGY,TP_UNID_MOBILE_HEATH_CARE,SGRUPHAB_PREGNANCY,SERV_ESP_BASIC_HEALTH,SERV_ESP_IMUNIZATION,SGRUPHAB_NEPHROLOGY,TIPO_EQP_PRIMARY_CARE,CONSELHO_DENTIST,TP_UNID_PUBLIC_HEALTH_LABORATORY,TP_UNID_PSYCOSOCIAL_CENTER,SERV_ESP_STI/HIV/AIDS,VINC_SUS,TP_UNID_URGENCY_CARE_REGULATOR,SERV_ESP_ADOLESCENT_HEALTH,SERV_ESP_PNEUMOLOGY,SERV_ESP_CARDIOVASCULAR,CONSELHO_BIOLOGIST,SERV_ESP_HEALTH_SURVEILLANCE,CNES,TP_UNID_SUPPLY_CENTER,CONSELHO_ECONOMIST,TP_UNID_SPECIALIST_UNIT,SGRUPHAB_TEACHING,TIPEQUIP_INFRASTRUCTURE,SERV_ESP_DIAGNOSIS,SERV_ESP_TRANSSEXUAL,SGRUPHAB_TRANSPLANT,SERV_ESP_ICU,TP_UNID_HEMOTHERAPY_CENTER,CONSELHO_STATISTICIAN,SGRUPHAB_GERIATRIC,SGRUPHAB_PHYSICAL_REHABILITATION,SGRUPHAB_OBESITY,TP_UNID_CHILDBIRTH_CENTER,RATE_SUICIDE
150619,201902,2,52473,3.811484001295905,12,0,0,0,0,0,1,4,28,2,0,0,0,0,0,1,0,8,0,3,0,3,0,0,16,0,3,0,0,1,0,0,10,0,3,6,0,0,4,0,2,9,0,0,2,0,0,0,194,0,58,0,0,0,0,0,19,11,0,0,1,0,2,12,0,0,0,9,0,3,0,6,12,1,0,0,0,20,7,0,7,0,420,0,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0,32,0,12,0,2,0,0,114,0,10,0,0,19,0,0,0,0,25,0,0,0,14,0,1,0,20,0,0,0,0,0,16,105181761,0,0,0,0,22,23,0,0,0,0,0,0,0,0,0,0
150619,201911,1,52473,1.9057420006479524,12,0,4,0,0,0,1,4,49,2,0,0,0,0,0,1,0,8,0,4,0,3,0,0,14,0,3,0,0,1,0,0,11,0,4,10,0,0,6,0,1,9,0,0,2,0,0,0,190,0,104,0,0,0,0,0,20,12,0,0,1,0,2,12,0,0,0,9,0,3,0,6,14,0,0,0,0,20,7,0,8,0,400,0,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,32,0,12,0,2,0,0,94,0,9,0,0,21,0,3,0,0,27,3,0,0,14,0,1,0,20,0,0,0,0,0,17,105181761,0,0,0,0,31,24,0,0,0,0,0,0,0,0,0,0
150619,202006,1,52473,1.9057420006479524,16,0,4,0,0,0,1,4,49,2,0,0,0,0,0,1,0,8,0,4,0,3,0,0,18,4,3,0,0,1,0,0,13,0,5,6,0,0,12,0,1,9,0,0,1,0,0,0,238,0,104,0,0,0,0,0,20,13,0,0,1,0,2,12,4,0,0,0,0,3,0,6,10,0,0,0,0,20,7,0,8,0,470,0,0,20,0,0,0,0,0,0,12,4,0,0,0,0,0,32,0,16,0,2,0,0,94,0,22,0,0,18,0,3,0,0,26,13,0,0,10,0,1,0,20,0,0,0,0,0,17,105181761,0,0,0,0,31,25,0,0,0,0,0,0,0,0,0,0
150619,202102,1,52473,1.9057420006479524,16,0,4,0,0,0,1,4,49,2,0,0,0,0,0,1,0,8,0,6,0,3,0,0,20,4,3,0,0,0,0,0,13,0,5,16,0,0,6,0,1,9,0,0,1,0,0,0,252,0,134,0,0,0,0,0,20,14,0,0,1,0,2,8,4,0,0,0,0,3,0,6,10,0,0,0,0,21,7,0,9,0,476,0,0,20,0,0,0,0,0,3,12,4,0,0,0,0,0,32,0,16,0,2,0,0,88,0,22,0,0,18,0,0,0,0,27,13,0,0,2,0,1,0,21,0,0,0,0,0,17,105437139,0,0,0,0,32,25,0,0,0,0,0,0,0,0,0,0
150619,202301,1,52473,1.9057420006479524,7,0,6,0,0,0,1,2,49,3,0,0,0,0,0,1,0,8,0,6,0,3,0,0,12,3,5,0,0,0,0,0,13,0,4,4,0,0,16,0,2,11,0,0,1,1,0,0,132,0,128,0,0,3,0,2,21,10,2,0,1,0,2,8,0,0,0,0,0,1,0,6,10,3,0,0,0,23,8,0,9,0,254,0,0,22,0,0,0,0,0,0,10,7,0,0,0,0,0,1,0,14,3,2,0,0,44,0,22,0,0,18,0,3,0,0,33,16,0,0,5,0,1,4,21,0,0,0,0,0,18,108644151,0,0,1,0,39,50,0,0,0,0,0,0,0,0,0,0
150619,202303,1,52473,1.9057420006479524,7,0,6,0,0,0,1,2,42,2,0,0,0,0,0,1,0,4,0,6,0,2,0,0,11,3,5,0,0,0,0,0,12,0,4,4,0,0,15,0,2,11,0,0,1,1,0,0,131,0,128,0,0,3,0,2,20,10,2,0,0,0,2,8,0,0,0,0,0,1,0,6,10,3,0,0,0,22,8,0,8,0,250,0,0,22,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,13,3,2,0,0,45,0,21,0,0,18,0,3,0,0,31,16,0,0,5,0,1,4,20,0,0,0,0,0,18,99100923,0,0,1,0,38,50,0,0,0,0,0,0,0,0,0,0
150620,200901,1,41164,2.4293071615975124,4,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,5,0,7,0,1,0,0,10,2,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,4,0,0,1,2,0,0,126,0,110,0,0,0,0,0,12,9,0,0,0,0,3,4,0,0,0,1,0,0,0,2,8,3,0,0,0,12,7,0,0,0,386,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,0,0,0,186,0,0,0,0,12,0,0,0,0,8,0,0,0,36,0,0,0,16,0,0,0,0,0,2,49162035,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
150620,200905,1,41164,2.4293071615975124,2,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,5,0,7,0,1,0,0,10,2,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,4,0,0,1,2,0,0,126,0,110,0,0,0,0,0,12,9,0,0,0,0,3,4,0,0,0,1,0,0,0,2,8,3,0,0,0,12,7,0,0,0,380,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,0,0,0,184,0,0,0,0,12,0,0,0,0,8,0,0,0,34,0,0,0,16,0,0,0,0,0,2,49162035,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
150620,201405,1,41164,2.4293071615975124,22,0,0,1,0,0,3,0,41,2,0,1,0,0,0,0,0,5,0,11,0,2,0,0,30,4,0,0,0,5,0,5,0,0,8,0,0,0,6,0,0,5,0,0,1,0,0,0,334,0,172,0,0,3,0,0,22,11,0,0,1,0,4,12,0,0,0,1,0,1,0,3,11,3,0,0,0,19,16,0,0,0,828,0,0,24,0,1,0,0,0,0,8,4,0,0,0,0,0,10,0,14,6,1,0,1,304,0,1,0,0,12,0,0,0,0,13,0,0,0,76,0,1,0,27,0,0,0,0,0,3,130748389,0,0,1,0,7,40,0,0,0,0,0,0,0,0,0,0
150620,201409,1,41164,2.4293071615975124,18,0,0,1,0,0,3,0,41,2,0,1,0,0,0,0,0,5,0,11,0,2,0,0,36,6,0,0,0,5,0,5,0,0,9,0,0,0,6,0,0,5,0,0,2,0,0,0,340,0,172,0,0,3,0,0,22,11,0,0,1,0,4,12,0,0,0,1,0,1,0,3,11,3,0,0,0,19,16,0,0,0,866,0,0,25,0,1,0,0,0,0,8,4,0,0,0,0,0,10,0,14,6,1,0,1,336,0,1,0,0,12,0,0,0,0,13,0,0,0,74,0,1,0,28,0,0,0,0,0,4,137859930,0,0,1,0,7,41,0,0,0,0,0,0,0,0,0,0
150620,201501,1,41164,2.4293071615975124,16,0,0,1,0,0,3,0,41,2,0,1,0,0,0,0,0,5,0,11,0,2,0,0,34,6,0,0,0,5,0,4,0,0,9,0,0,0,6,0,0,6,0,0,2,0,0,0,326,0,178,0,0,3,0,0,23,11,0,0,1,0,4,16,0,0,0,1,0,1,0,3,11,3,0,0,0,20,16,0,0,0,842,0,0,25,0,1,0,0,0,0,8,4,0,0,0,0,0,10,0,14,6,1,0,1,336,0,1,0,0,12,0,0,0,0,13,0,0,0,64,0,1,3,28,0,0,0,0,0,4,137859930,0,0,1,0,8,42,0,0,0,0,0,0,0,0,0,0
150620,201605,1,41164,2.4293071615975124,16,0,0,1,0,0,3,0,42,0,0,1,0,0,0,0,0,0,0,12,0,2,0,0,30,4,0,0,0,5,0,0,0,0,7,0,0,0,6,0,0,4,0,0,2,0,0,0,306,0,120,0,0,3,0,0,22,12,0,0,1,0,2,12,0,0,0,1,0,1,0,2,12,3,0,0,0,19,10,0,0,0,736,0,0,19,0,1,0,0,0,0,0,4,0,0,0,0,0,10,0,6,2,1,0,1,268,0,1,0,0,13,0,0,0,0,14,0,0,0,68,0,1,3,27,0,0,0,0,0,4,140423243,0,0,1,0,8,29,0,0,0,0,0,0,0,0,0,0
150620,201610,1,41164,2.4293071615975124,16,0,0,1,0,0,3,0,42,0,0,1,0,0,0,0,0,0,0,12,0,2,0,0,30,4,0,0,0,5,0,0,0,0,7,0,0,0,6,0,0,4,0,0,2,0,0,0,306,0,120,0,0,3,0,0,22,12,0,0,1,0,2,12,0,0,0,1,0,1,0,2,12,3,0,0,0,19,10,0,0,0,746,0,0,19,0,1,0,0,0,0,0,4,0,0,0,0,0,10,0,6,2,1,0,1,274,0,1,0,0,13,0,0,0,0,14,0,0,0,72,0,1,3,27,0,0,0,0,0,4,140423243,0,0,1,0,8,29,0,0,0,0,0,0,0,0,0,0
150620,201803,1,41164,2.4293071615975124,12,0,0,1,0,0,3,0,44,1,0,2,0,0,0,0,0,0,0,14,0,2,0,0,34,4,0,0,0,12,0,0,0,0,7,0,0,0,6,0,0,4,0,0,3,0,0,0,324,0,122,0,0,4,0,0,27,14,0,0,1,0,2,16,0,0,0,1,0,3,0,3,14,3,0,0,0,22,10,0,0,0,724,0,0,19,0,1,0,0,0,0,0,6,0,1,0,0,0,10,0,8,4,1,0,1,214,0,1,0,0,15,0,0,0,0,19,0,0,0,84,0,1,3,32,0,0,0,0,0,5,173473850,0,0,1,0,10,35,0,0,0,0,0,0,0,0,0,0
150620,201902,1,41164,2.4293071615975124,8,0,0,1,0,0,2,0,33,1,0,1,0,0,0,0,0,0,0,15,0,2,0,0,22,4,0,0,0,11,0,0,0,0,6,0,0,0,6,0,0,3,0,0,3,0,0,0,234,0,81,0,0,4,0,0,27,15,0,0,1,0,1,8,0,0,0,1,0,2,0,3,12,3,0,0,0,21,6,0,0,0,514,0,0,11,0,1,0,0,0,0,0,6,0,1,0,0,0,6,0,6,4,1,0,1,134,0,1,0,0,15,0,0,0,0,20,0,0,0,78,0,1,3,32,0,0,0,0,0,5,171159031,0,0,1,0,7,36,0,0,0,0,0,0,0,0,0,0
150620,201907,1,41164,2.4293071615975124,8,0,0,1,0,0,2,0,33,0,0,1,0,0,0,0,0,0,0,15,0,2,0,0,18,4,0,0,0,11,0,0,0,0,6,0,0,0,4,0,0,5,0,0,3,0,0,0,238,0,81,0,0,4,0,0,28,15,0,0,1,0,1,8,0,0,0,1,0,2,0,3,10,3,0,0,0,22,8,0,0,0,526,0,0,12,0,1,0,0,0,1,0,10,0,1,0,0,0,6,0,8,2,1,0,1,138,0,1,0,0,15,0,0,0,0,20,0,0,0,84,0,1,3,33,0,0,0,1,0,5,180901472,0,0,2,0,7,38,0,0,0,0,0,0,0,0,0,0
150620,202003,1,41164,2.4293071615975124,8,0,0,1,0,0,2,0,46,0,0,1,0,0,0,0,0,0,0,16,0,2,0,0,18,4,0,0,0,11,0,0,0,0,6,0,0,0,4,0,0,6,0,0,3,0,0,0,260,0,84,0,0,6,0,0,29,16,0,0,1,0,1,10,0,0,0,1,0,2,0,3,9,3,0,0,0,24,11,0,0,0,554,0,0,12,0,1,0,0,0,1,9,10,0,1,0,0,0,6,0,8,2,1,0,1,142,0,1,0,0,16,0,0,0,0,21,0,0,0,94,0,1,3,34,0,0,0,1,0,5,210662425,0,0,3,0,11,38,0,0,0,0,0,0,0,0,0,0
150620,202010,1,41164,2.4293071615975124,8,0,0,1,0,0,2,0,46,0,0,1,0,0,0,0,0,0,0,16,0,2,0,0,18,4,0,0,0,11,0,0,0,0,7,0,0,0,4,0,0,7,0,0,3,0,0,0,282,0,115,0,0,6,0,0,30,16,0,0,1,0,2,10,0,0,0,0,0,2,0,3,9,3,0,0,0,25,12,0,0,0,590,0,0,13,0,1,0,0,0,1,9,12,0,1,0,0,0,6,0,8,2,1,0,1,160,0,18,0,0,16,0,0,0,0,36,0,0,0,96,0,1,3,35,0,0,0,1,0,7,211038068,0,0,4,0,11,48,0,0,0,0,0,0,0,0,0,0
150620,202202,2,41164,4.858614323195025,10,0,0,1,0,0,2,0,46,3,0,1,0,0,0,2,0,8,0,16,0,2,0,0,24,4,0,0,0,11,0,1,0,0,7,0,0,0,6,0,0,9,0,0,3,0,0,0,372,0,160,0,0,6,0,0,32,16,1,0,1,0,3,10,0,0,0,0,0,2,0,4,15,0,0,0,0,27,17,0,0,0,728,0,0,31,0,1,0,0,0,1,10,12,0,1,0,0,0,10,0,24,8,1,0,1,186,0,20,0,0,17,0,0,1,0,39,21,0,0,100,0,1,3,35,0,0,0,1,0,7,205700851,1,0,6,0,18,51,0,0,0,0,0,0,0,0,0,0
150620,202207,1,41164,2.4293071615975124,10,0,0,1,0,0,2,0,46,3,0,2,0,0,0,2,0,8,0,16,0,2,0,0,26,4,0,0,0,11,0,1,0,0,6,0,0,0,8,0,0,7,0,0,3,0,0,0,320,0,84,0,0,6,0,0,30,16,1,0,1,0,1,12,0,0,0,0,0,2,0,3,15,0,0,0,0,25,13,0,0,0,656,0,0,17,0,1,0,0,0,1,10,14,0,1,0,0,0,12,0,20,4,1,0,1,166,0,20,0,0,17,0,0,1,0,39,21,0,0,100,0,1,3,33,0,0,0,1,0,6,211284715,1,0,7,0,14,49,0,0,0,0,0,0,0,0,0,0
150620,202302,1,41164,2.4293071615975124,6,0,0,1,0,0,2,4,46,3,0,2,0,0,0,2,0,8,0,16,0,2,0,0,11,2,0,0,0,11,0,1,0,0,6,0,0,0,4,0,0,7,0,0,3,0,0,0,170,0,84,0,0,6,0,0,31,17,1,0,1,0,1,8,0,0,0,0,0,2,0,3,14,0,0,0,0,25,13,0,0,0,344,0,0,17,0,1,0,0,0,1,10,5,0,1,0,0,0,6,0,9,2,1,0,1,87,0,23,0,0,18,0,0,1,0,40,22,0,0,50,0,1,3,34,0,0,0,1,0,5,215353352,1,0,7,0,14,50,0,0,0,0,0,0,0,0,0,0
150620,202303,1,41164,2.4293071615975124,5,0,0,1,0,0,2,4,46,3,0,2,0,0,0,2,0,8,0,16,0,2,0,0,11,2,0,0,0,11,0,1,0,0,6,0,0,0,3,0,0,7,0,0,2,0,0,0,171,0,84,0,0,6,0,0,29,17,1,0,0,0,1,8,0,0,0,0,0,2,0,3,14,0,0,0,0,25,13,0,0,0,338,0,0,17,0,1,0,0,0,1,10,5,0,1,0,0,0,6,0,7,1,1,0,1,85,0,22,0,0,18,0,0,1,0,39,22,0,0,50,0,1,3,32,0,0,0,1,0,4,206200808,1,0,7,0,14,50,0,0,0,0,0,0,0,0,0,0
150620,202311,1,41164,2.4293071615975124,10,0,0,1,0,0,2,8,46,4,0,2,0,0,0,2,0,8,0,16,0,2,0,0,16,2,0,0,0,11,0,1,0,0,6,0,0,0,6,0,0,7,0,0,2,0,0,0,179,0,84,0,0,6,0,0,29,17,1,0,0,0,1,8,0,0,0,0,0,2,0,3,14,0,0,0,0,25,13,0,0,0,371,0,0,17,0,1,0,0,0,0,10,5,0,1,0,0,0,8,0,8,1,1,0,1,88,0,27,0,0,18,0,1,1,0,40,22,0,0,51,0,1,3,32,0,0,0,1,0,4,206200808,1,0,7,0,14,50,0,0,0,0,0,0,0,0,0,0
150620,202312,1,41164,2.4293071615975124,10,0,0,1,0,0,2,10,46,4,0,3,0,0,0,2,0,8,0,16,0,2,0,0,18,2,0,0,0,11,0,1,0,0,6,0,0,0,6,0,0,7,0,0,2,0,0,0,178,0,85,0,0,6,0,0,29,17,1,0,0,0,1,8,0,0,0,0,0,2,0,3,14,0,0,0,0,25,13,0,0,0,373,0,0,17,0,1,0,0,0,0,10,5,0,1,0,0,0,8,0,8,1,1,0,1,89,0,28,0,0,18,0,1,1,0,40,22,0,0,51,0,1,3,32,0,0,0,1,0,4,210635093,1,0,7,0,15,50,0,0,0,0,0,0,0,0,0,0
150630,200904,1,24392,4.099704821252869,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,32,0,36,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,3,0,0,0,2,0,12,0,0,0,7,3,0,0,0,108,0,0,12,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,4,0,0,0,14,0,0,0,16,0,0,0,0,0,1,37056995,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
150630,201312,1,24392,4.099704821252869,6,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,42,0,24,0,0,0,0,0,8,1,0,0,0,0,0,8,4,0,0,2,0,0,0,2,4,12,0,0,0,7,2,0,0,0,148,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,1,0,0,32,0,1,0,0,6,0,0,0,0,14,0,0,0,18,0,0,0,16,0,0,0,0,0,1,41066231,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
150630,201610,1,24392,4.099704821252869,6,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,2,44,0,24,0,0,0,0,0,8,1,0,0,0,0,0,8,0,0,0,2,0,0,0,2,4,12,0,0,0,7,2,0,0,0,176,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,1,0,0,66,0,1,0,0,6,0,0,0,0,11,0,0,0,12,0,0,0,16,0,0,0,0,0,1,41066231,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
150630,201611,1,24392,4.099704821252869,6,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,2,44,0,24,0,0,0,0,0,8,1,0,0,0,0,0,8,0,0,0,2,0,0,0,2,4,12,0,0,0,7,2,0,0,0,176,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,1,0,0,66,0,1,0,0,6,0,0,0,0,11,0,0,0,12,0,0,0,16,0,0,0,0,0,1,41066231,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
150630,201905,1,24392,4.099704821252869,8,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,60,0,24,0,0,0,0,0,9,1,0,0,0,0,2,4,0,0,0,1,0,0,0,1,4,12,0,0,0,7,2,0,0,0,178,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,8,8,1,0,0,50,0,1,0,0,6,0,0,0,0,10,0,0,0,14,0,0,0,17,0,0,0,0,4,2,50323890,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
150630,202003,1,24392,4.099704821252869,8,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,64,0,24,0,0,0,0,0,9,1,0,0,0,0,2,4,0,0,0,1,0,0,0,1,4,12,0,0,0,7,2,0,0,0,180,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,8,6,1,0,0,48,0,1,0,0,6,0,0,0,0,10,0,0,0,14,0,0,0,17,0,0,0,0,4,2,50323890,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
150630,202004,1,24392,4.099704821252869,8,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,64,0,24,0,0,0,0,0,9,1,0,0,0,0,2,4,0,0,0,1,0,0,0,1,4,12,0,0,0,7,2,0,0,0,180,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,8,6,1,0,0,48,0,1,0,0,6,0,0,0,0,10,0,0,0,14,0,0,0,17,0,0,0,0,4,2,50323890,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
150630,202006,1,24392,4.099704821252869,8,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,76,0,24,0,0,0,0,0,9,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,4,13,0,0,0,7,2,0,0,0,196,0,0,8,0,0,0,0,0,0,0,4,0,1,0,0,0,6,0,8,6,1,0,0,48,0,7,0,0,6,0,0,0,0,15,0,0,0,14,0,0,0,17,0,0,0,0,4,2,50323890,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
150630,202011,1,24392,4.099704821252869,4,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,60,0,24,0,0,0,0,0,9,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,4,13,0,0,0,7,2,0,0,0,192,0,0,8,0,0,0,0,0,0,0,4,0,1,0,0,0,6,0,8,6,1,0,0,64,0,7,0,0,6,0,0,0,0,15,0,0,0,14,0,0,0,17,0,0,0,0,4,2,50323890,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
150630,202105,1,24392,4.099704821252869,16,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,4,0,5,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,6,0,0,16,0,0,0,0,0,0,0,0,0,96,0,24,0,0,0,0,0,9,0,0,0,0,0,2,0,8,0,0,0,0,0,0,1,4,13,0,0,0,7,6,0,0,0,290,0,0,8,0,0,0,0,0,0,0,4,0,1,0,0,0,18,0,14,10,1,0,0,68,0,7,0,0,6,0,0,0,0,15,0,0,0,16,0,0,0,17,0,0,0,0,4,2,50323890,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
150630,202110,1,24392,4.099704821252869,12,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,4,0,5,0,0,0,0,4,2,0,0,0,1,0,0,3,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,112,0,24,0,0,0,0,0,10,0,0,0,0,0,2,0,8,0,0,0,0,0,0,1,4,13,0,0,0,8,12,0,0,0,308,0,0,8,0,0,0,0,0,0,0,4,0,1,0,0,0,18,0,38,10,1,0,0,62,0,7,0,0,6,0,0,0,0,16,0,0,0,18,1,0,0,18,0,0,0,0,0,2,51132453,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
